record_ID,Budget
33422,72562.93889
33423,84019.74143
33424,76405.5473
33425,95887.62974
33426,62969.44896
33427,60487.0142
33428,74574.43764
33429,65169.72505
33430,62038.10956
33431,57817.9253
33432,47608.59385
33433,61898.00916
33434,53301.54886
33435,54301.80757
33436,28312.68877
33437,14956.81962
33438,15813.21386
33439,5839.172545
33440,12855.67822
33441,16193.6806
33442,19058.45376
33443,18038.4899
33444,5694.893968
33445,35705.91972
33446,14736.60624
33447,6458.37631
33448,3129.84569
33449,16653.78768
33450,6445.123332
33451,4917.94172
33452,28582.85963
33453,39736.96328
33454,15992.49053
33455,3175.480895
33456,14124.58019
33457,5852.915273
33458,6022.71587
33459,5846.417815
33460,5533.776276
33461,16349.39526
33462,16194.51106
33463,18644.81836
33464,5347.315767
33465,19217.73849
33466,20511.66881
33467,23412.47432
33468,5414.376291
33469,20927.60606
33470,13787.87663
33471,11879.32678
33472,17908.62356
33473,16581.70571
33474,6862.842747
33475,6329.848233
33476,13230.69734
33477,6301.61934
33478,6609.244187
33479,6115.529346
33480,6206.967798
33481,29043.15118
33482,5570.510974
33483,23893.44024
33484,31685.31872
33485,5457.694011
33486,16644.87693
33487,21085.57431
33488,23015.21005
33489,26677.05636
33490,6175.187265
33491,5263.893094
33492,18893.49841
33493,6910.134111
33494,4838.547059
33495,18885.06164
33496,30534.1465
33497,15121.45748
33498,13335.92256
33499,22530.68466
33500,14465.53786
33501,6411.448347
33502,18438.71908
33503,65498.81184
33504,54506.0243
33505,35346.25149
33506,47321.03018
33507,44897.31707
33508,38037.88933
33509,35986.4354
33510,92603.31317
33511,50866.71633
33512,232402.8428
33513,231099.4422
33514,209489.9859
33515,210606.8433
33516,239182.7196
33517,195554.3384
33518,31922.61012
33519,60958.60867
33520,94935.08496
33521,92745.59393
33522,71157.4074
33523,91368.69418
33524,85602.2608
33525,75061.6495
33526,67607.95477
33527,103759.9782
33528,75039.05549
33529,82377.80537
33530,78665.84723
33531,126563.0626
33532,2282.818867
33533,98034.01506
33534,31019.61957
33535,147483.1687
33536,154334.711
33537,168245.7673
33538,243393.1578
33539,197300.119
33540,2738.337394
33541,103912.0686
33542,67703.60696
33543,32429.78531
33544,218003.8276
33545,217242.6859
33546,94637.217
33547,94244.19053
33548,92146.33321
33549,97115.60973
33550,98839.07235
33551,123979.5084
33552,93532.55299
33553,85460.10674
33554,55641.71008
33555,92525.68367
33556,132745.9438
33557,57163.67264
33558,54592.96906
33559,54593.08165
33560,54721.79726
33561,50890.70674
33562,2301.813301
33563,28255.15808
33564,41798.94504
33565,89983.91279
33566,54642.79244
33567,50088.1419
33568,53008.70832
33569,55864.68804
33570,52263.88857
33571,48260.77674
33572,53870.97791
33573,12110.97413
33574,74150.20867
33575,26509.13205
33576,67324.09794
33577,56312.20435
33578,36532.46568
33579,86411.9631
33580,73216.9141
33581,55891.7514
33582,55809.10216
33583,30446.38372
33584,68883.66865
33585,64302.85968
33586,52980.43482
33587,46186.30057
33588,55674.23603
33589,75669.40301
33590,32627.65498
33591,15637.44158
33592,84556.1538
33593,52505.37428
33594,54032.56023
33595,116738.8161
33596,82305.25505
33597,83499.97408
33598,77472.375
33599,81693.28747
33600,70155.96854
33601,150569.3217
33602,137610.7232
33603,91875.93346
33604,154519.9518
33605,47363.93975
33606,54177.5557
33607,65472.54912
33608,54513.77052
33609,62684.66152
33610,52760.73326
33611,81872.67889
33612,50018.45963
33613,49175.38253
33614,43294.80961
33615,44187.30349
33616,23468.62707
33617,33748.7327
33618,51920.03674
33619,54126.41728
33620,43652.38866
33621,40174.10113
33622,46448.05161
33623,39196.53542
33624,45606.80519
33625,43396.66165
33626,45330.45358
33627,40970.9754
33628,47335.37951
33629,29780.726
33630,30935.67039
33631,57745.31893
33632,47414.89108
33633,42900.85805
33634,46628.15149
33635,52659.68897
33636,37085.55713
33637,31919.36538
33638,50536.00084
33639,38378.87498
33640,37795.69326
33641,25145.37616
33642,38990.78274
33643,45816.89931
33644,70172.94809
33645,28472.81702
33646,66299.2278
33647,5632.499059
33648,99118.27781
33649,48872.49088
33650,49239.42953
33651,37773.79396
33652,72314.27066
33653,79721.72399
33654,77648.70259
33655,2485.839425
33656,38757.77044
33657,44095.40798
33658,51628.69105
33659,94390.57997
33660,77902.73771
33661,60189.25065
33662,52927.4927
33663,46660.75956
33664,14251.5915
33665,54636.26084
33666,54380.57039
33667,66300.29829
33668,65888.29399
33669,62665.43028
33670,108853.0726
33671,69417.12509
33672,102290.7807
33673,81308.094
33674,52379.44983
33675,49230.21355
33676,45143.09425
33677,44890.17304
33678,42201.47415
33679,39687.54184
33680,42204.61978
33681,46476.70911
33682,44272.75781
33683,45677.73035
33684,45358.40669
33685,60871.37373
33686,46910.3882
33687,44026.31182
33688,45478.95689
33689,42031.7411
33690,46911.34771
33691,59014.57681
33692,47037.34943
33693,44412.98616
33694,62014.93194
33695,52499.34502
33696,65567.07917
33697,51212.93465
33698,70839.87485
33699,58881.84491
33700,78801.00024
33701,72137.77385
33702,53141.74705
33703,59315.32984
33704,55602.94942
33705,59852.11837
33706,62151.74055
33707,56041.73139
33708,63861.38288
33709,48175.21362
33710,56228.39476
33711,83251.46141
33712,93394.56769
33713,77453.06211
33714,49604.0049
33715,90381.71659
33716,53654.40337
33717,42375.67964
33718,78076.8946
33719,57951.64584
33720,57134.09704
33721,45061.11815
33722,69935.75702
33723,48181.7481
33724,91669.69076
33725,60528.59413
33726,67748.18616
33727,73486.11015
33728,62954.23809
33729,53512.10006
33730,75756.56238
33731,83770.91128
33732,42728.26091
33733,61236.85211
33734,56518.7156
33735,53142.41409
33736,62481.61065
33737,58857.4308
33738,53545.88739
33739,47812.52108
33740,52338.79396
33741,66732.48429
33742,110852.3812
33743,55993.87922
33744,84856.67503
33745,59426.12326
33746,53007.25953
33747,70714.24525
33748,55224.02086
33749,50623.97693
33750,47637.77873
33751,65785.48558
33752,73939.47222
33753,56476.07514
33754,62048.82509
33755,36386.75951
33756,69112.916
33757,89382.66785
33758,69147.85982
33759,47399.71801
33760,53343.75819
33761,70080.65616
33762,9564.062518
33763,64096.31202
33764,78759.73471
33765,48589.84895
33766,66683.95771
33767,77066.50898
33768,83821.54629
33769,58598.03108
33770,61709.05362
33771,58981.02601
33772,55877.01865
33773,90352.89143
33774,85340.2983
33775,93912.48172
33776,69072.20888
33777,63412.29247
33778,76927.04493
33779,82008.62786
33780,48731.39666
33781,53911.45088
33782,6669.401541
33783,31099.03694
33784,41462.17668
33785,7950.479396
33786,21827.42555
33787,10121.99742
33788,29124.83278
33789,1402.910642
33790,7312.922472
33791,1491.707867
33792,41690.59888
33793,17728.60759
33794,31471.05309
33795,33884.48148
33796,1346.961161
33797,28466.47112
33798,8803.834931
33799,1235.733214
33800,7395.922271
33801,1258.156745
33802,7077.943573
33803,22069.4162
33804,45445.96632
33805,1334.608951
33806,26456.96116
33807,1367.190951
33808,17547.36269
33809,86897.75163
33810,60693.88531
33811,90954.16913
33812,49648.10268
33813,41229.69305
33814,84914.98506
33815,65016.05976
33816,50615.98116
33817,64578.44581
33818,65486.4966
33819,97636.74625
33820,85179.21266
33821,12937.50041
33822,58503.45766
33823,49773.23348
33824,92682.73472
33825,55405.78344
33826,79020.24715
33827,98922.78068
33828,184725.6787
33829,121334.2191
33830,74371.70806
33831,111959.3956
33832,63460.65031
33833,41996.04792
33834,57948.02526
33835,56826.81507
33836,73379.08185
33837,57714.49188
33838,61716.26785
33839,75927.31239
33840,54338.43016
33841,72150.44523
33842,70443.14336
33843,75735.74758
33844,65542.48596
33845,83149.48556
33846,81613.05683
33847,40668.54156
33848,53583.0315
33849,29829.56908
33850,75705.92454
33851,51039.84273
33852,56358.08576
33853,73271.33994
33854,88042.3637
33855,80235.02243
33856,64869.4206
33857,120741.4325
33858,50009.06165
33859,49843.50133
33860,53281.08882
33861,94690.15522
33862,88199.47544
33863,56539.8957
33864,97727.37661
33865,80786.22075
33866,95257.06412
33867,71441.05861
33868,90869.57279
33869,53063.65725
33870,66273.79627
33871,83146.18147
33872,53713.27003
33873,47808.49659
33874,16840.8276
33875,57172.77938
33876,54237.55994
33877,81280.23466
33878,85613.02986
33879,90286.71925
33880,69228.74751
33881,66623.82833
33882,75833.12778
33883,70900.49468
33884,84401.44705
33885,65440.19638
33886,39131.67844
33887,28109.90961
33888,52534.15297
33889,37522.8542
33890,70550.96031
33891,52216.47029
33892,58097.05197
33893,67168.77567
33894,65301.92536
33895,41132.2625
33896,63370.68842
33897,64300.95652
33898,74956.98937
33899,53023.89937
33900,59548.59372
33901,46306.38593
33902,125555.7312
33903,61770.03399
33904,48597.25135
33905,52387.63748
33906,58746.1031
33907,67713.73008
33908,48884.24044
33909,84187.57002
33910,55451.87631
33911,77140.54273
33912,90183.9872
33913,59995.48156
33914,6132.640825
33915,60880.74552
33916,55398.34348
33917,73756.63917
33918,127418.0627
33919,49098.65857
33920,99253.13465
33921,28472.6138
33922,24131.68833
33923,206499.7873
33924,91444.79171
33925,190253.5408
33926,170795.8243
33927,194388.8992
33928,120354.5211
33929,196187.8516
33930,46446.82574
33931,180033.0252
33932,224271.1209
33933,220017.3041
33934,197808.6371
33935,111934.3039
33936,66541.29858
33937,126145.7105
33938,77036.22488
33939,106229.7476
33940,123584.0894
33941,144666.1181
33942,120709.5999
33943,63820.0689
33944,77689.71233
33945,79943.11649
33946,92281.24601
33947,34363.80871
33948,87630.02456
33949,72540.96772
33950,113903.1557
33951,72757.89629
33952,83458.0155
33953,122960.3548
33954,79996.40189
33955,99586.33048
33956,76791.64704
33957,85763.93349
33958,73682.97928
33959,84041.39374
33960,70574.38623
33961,84608.12882
33962,109213.6758
33963,134115.238
33964,91794.74653
33965,64502.98139
33966,62293.07367
33967,7715.448832
33968,53781.61242
33969,48828.72082
33970,30948.87194
33971,78772.51788
33972,80117.44361
33973,32849.25961
33974,100041.392
33975,67014.78976
33976,89096.79908
33977,82740.57942
33978,110762.3684
33979,121044.8622
33980,29294.52436
33981,96329.93059
33982,91672.4703
33983,78664.5362
33984,64458.15252
33985,98236.89082
33986,71827.40218
33987,121058.2787
33988,75138.92538
33989,83143.97519
33990,96589.64551
33991,46723.21705
33992,97748.79962
33993,83001.69491
33994,37480.84611
33995,117886.1419
33996,36822.58859
33997,102613.0244
33998,108065.1231
33999,119649.2453
34000,95144.90394
34001,81459.97482
34002,104185.0383
34003,170128.3296
34004,120521.4751
34005,106348.9479
34006,135339.1025
34007,153696.3834
34008,108071.2799
34009,99637.30812
34010,96513.46156
34011,40590.87562
34012,36046.01064
34013,42274.45266
34014,71518.05772
34015,60925.4912
34016,85488.65946
34017,68447.26718
34018,72778.46786
34019,54896.03227
34020,36793.43116
34021,54360.46967
34022,77635.16574
34023,59374.91528
34024,60457.01138
34025,91434.35983
34026,76752.76537
34027,36723.03449
34028,86553.17895
34029,101545.8531
34030,105679.5129
34031,98510.05721
34032,75637.76277
34033,56626.99014
34034,78905.04212
34035,45158.56116
34036,73574.62279
34037,88397.60887
34038,132588.4321
34039,132437.4563
34040,76861.83387
34041,61645.26008
34042,55508.73721
34043,6586.873524
34044,77764.02798
34045,86244.19188
34046,77950.84556
34047,90396.54941
34048,109240.8232
34049,108831.1768
34050,144301.2211
34051,104661.6619
34052,103586.44
34053,90438.00877
34054,43480.04151
34055,72918.33396
34056,72224.31409
34057,65948.74615
34058,62005.22052
34059,58571.70893
34060,50260.7975
34061,55465.12904
34062,51759.73583
34063,47669.62828
34064,14716.68278
34065,33557.90464
34066,40701.79093
34067,38669.9123
34068,33154.54113
34069,30051.59285
34070,18766.19384
34071,7619.405969
34072,48517.65485
34073,4505.191284
34074,85734.18095
34075,54619.43216
34076,47033.79234
34077,46993.99951
34078,19914.32148
34079,49878.15815
34080,4835.832301
34081,46369.97091
34082,32151.76696
34083,38327.3385
34084,4115.095493
34085,126677.9483
34086,46434.96567
34087,102116.4945
34088,550.2090865
34089,58771.70371
34090,71737.10211
34091,79784.53537
34092,89184.79812
34093,62575.50782
34094,73176.21017
34095,70462.77451
34096,73351.13721
34097,82757.26997
34098,77958.23846
34099,79123.3463
34100,87272.60184
34101,74650.81121
34102,107470.1353
34103,65205.18163
34104,81503.64029
34105,102733.1699
34106,84880.47571
34107,86707.23015
34108,81027.40603
34109,115488.7593
34110,91478.83304
34111,108490.3219
34112,85394.91188
34113,112411.4
34114,85339.0476
34115,59841.673
34116,108318.1707
34117,109654.7137
34118,124215.5733
34119,93156.93251
34120,94764.36602
34121,94746.62281
34122,145246.9034
34123,131088.3665
34124,98462.46731
34125,110446.2264
34126,114729.9252
34127,91070.43702
34128,95506.02692
34129,90258.05239
34130,89118.20776
34131,112345.3681
34132,131372.5558
34133,96551.17698
34134,107152.3902
34135,99048.80321
34136,104634.5223
34137,91618.78692
34138,100635.65
34139,103058.3376
34140,86415.78718
34141,97876.88973
34142,97530.1486
34143,97583.68756
34144,102014.946
34145,90960.26117
34146,128161.6103
34147,128725.78
34148,116928.6057
34149,156644.7313
34150,103221.4762
34151,103514.1863
34152,178795.515
34153,117856.4847
34154,83363.63484
34155,108182.9732
34156,104331.1784
34157,102196.5254
34158,109269.6592
34159,117237.4963
34160,128017.0366
34161,18152.53377
34162,92244.41442
34163,98555.91681
34164,64408.28204
34165,73578.48881
34166,91548.87073
34167,88106.45938
34168,86439.56374
34169,59636.22925
34170,64508.71246
34171,97881.51668
34172,52990.05911
34173,85630.68968
34174,46091.75424
34175,63851.00508
34176,79285.61605
34177,59705.45425
34178,87194.30542
34179,43290.46159
34180,82807.30632
34181,39999.23447
34182,50709.51639
34183,49914.49272
34184,72554.40368
34185,70641.84952
34186,61251.12586
34187,56959.43696
34188,52499.98378
34189,66138.53835
34190,87325.01297
34191,95785.34008
34192,73053.86129
34193,71512.15155
34194,60135.95778
34195,69991.36682
34196,46893.20823
34197,46397.08987
34198,63869.56019
34199,71486.10636
34200,35118.99436
34201,43260.41556
34202,62281.82751
34203,51842.01419
34204,82682.47534
34205,57700.34051
34206,61850.74271
34207,54765.16378
34208,39549.79775
34209,55701.1731
34210,74718.45851
34211,35551.387
34212,49916.33683
34213,52560.98329
34214,53251.38891
34215,52687.64289
34216,40770.90043
34217,64426.62367
34218,30157.89869
34219,37928.9815
34220,62892.92508
34221,76334.42523
34222,55196.49129
34223,50698.40859
34224,38245.74163
34225,46458.08801
34226,53635.21404
34227,36216.08747
34228,65938.56559
34229,67160.86114
34230,44845.46416
34231,49282.28889
34232,47274.57905
34233,59058.90265
34234,52636.6477
34235,55340.65476
34236,44766.2339
34237,52523.24103
34238,47056.062
34239,57949.57312
34240,49257.45041
34241,35917.50783
34242,57328.40146
34243,42071.88206
34244,57819.06458
34245,59786.17949
34246,40294.1991
34247,49796.75908
34248,32074.17374
34249,36266.88579
34250,54749.80617
34251,154125.2123
34252,251311.1271
34253,194358.5602
34254,278955.3543
34255,184685.5767
34256,219249.1677
34257,72174.02766
34258,73018.54784
34259,93678.89315
34260,44034.61018
34261,145504.5594
34262,68644.65668
34263,91645.57168
34264,101255.7745
34265,121448.0312
34266,64470.86191
34267,63244.15418
34268,76239.52998
34269,80984.61932
34270,110565.0702
34271,73980.33194
34272,133694.8034
34273,96320.57306
34274,127047.9471
34275,126555.2425
34276,118257.564
34277,101727.0591
34278,127130.2463
34279,107123.8635
34280,98911.9842
34281,36549.32865
34282,66670.80442
34283,101906.9971
34284,94545.7333
34285,101312.6561
34286,108270.7776
34287,116915.7947
34288,85280.19882
34289,124646.6192
34290,80188.2705
34291,92040.04522
34292,64200.87081
34293,126370.7915
34294,75320.67525
34295,109135.4253
34296,116862.3981
34297,95037.79955
34298,183556.7701
34299,45969.29035
34300,92745.12982
34301,91206.56217
34302,115472.406
34303,127359.6574
34304,106875.3668
34305,56408.99132
34306,61783.93471
34307,73472.84948
34308,101798.5253
34309,129952.3633
34310,114562.3396
34311,135131.4752
34312,76207.06783
34313,128927.7063
34314,67179.03828
34315,47549.68603
34316,131142.053
34317,75812.26686
34318,71628.78218
34319,57233.8814
34320,71797.73033
34321,96107.45239
34322,63650.74598
34323,90589.92418
34324,79573.9543
34325,76416.88581
34326,78827.78276
34327,77985.52562
34328,65189.04926
34329,85104.1976
34330,63410.20633
34331,39324.49524
34332,76725.5448
34333,62814.25522
34334,54714.48645
34335,28295.52182
34336,69202.64772
34337,81847.00743
34338,83820.52061
34339,60066.28767
34340,47541.22566
34341,85911.53053
34342,68087.47958
34343,42117.22675
34344,75520.58036
34345,91300.77165
34346,51140.12761
34347,46397.27493
34348,40794.20395
34349,51373.73284
34350,43482.76815
34351,92357.69251
34352,48517.71653
34353,52057.73267
34354,74591.47646
34355,101139.1879
34356,75800.18887
34357,68198.2826
34358,76505.36054
34359,75865.01704
34360,101907.4823
34361,93209.39783
34362,107341.0864
34363,91792.48419
34364,108368.5073
34365,112314.5723
34366,107004.546
34367,104205.8587
34368,54039.64598
34369,46495.35973
34370,55709.48282
34371,60365.93639
34372,70236.16486
34373,41778.88955
34374,41865.58393
34375,44835.5969
34376,35092.31117
34377,31727.03831
34378,34466.85778
34379,14129.74645
34380,47740.98513
34381,50374.99866
34382,34609.30921
